勤怠管理システム導入 防衛省 3月,勤怠管理システム導入 防衛省 3月
社内チャット導入支援 経済産業省 11月,社内チャット導入支援 経済産業省 9月
社内チャット導入支援 経済産業省 12月,社内チャット導入支援 経済産業省 9月
社内チャット導入支援 経済産業省 12月,社内チャット導入支援 経済産業省 9月
社内チャット導入支援 経済産業省 5月,社内チャット導入支援 経済産業省 9月
AI分析モデル構築 防衛省 7月,AI分析モデル構築 防衛省 7月
AI分析モデル構築 経済産業省 7月,AI分析モデル構築 防衛省 7月
AI分析モデル構築 防衛省 7月,AI分析モデル構築 防衛省 7月
AI分析モデル構築 東京都 7月,AI分析モデル構築 防衛省 7月
AI分析モデル構築 防衛省 4月,AI分析モデル構築 防衛省 7月
ネットワーク監視システム 製造業A社 12月,ネットワーク監視システム 製造業A社 12月
ネットワーク監視システム 製造業A社 1月,ネットワーク監視システム 製造業A社 12月
ネットワーク監視システム 製造業A社 1月,ネットワーク監視システム 製造業A社 12月
ネットワーク監視システム 製造業A社 10月,ネットワーク監視システム 製造業A社 12月
IT資産管理運用 県庁 9月,IT資産管理運用 県庁 9月
IT資産管理運用 公立病院 9月,IT資産管理運用 県庁 9月
IT資産管理運用 研究機関 9月,IT資産管理運用 県庁 9月
IT資産管理運用 県庁 2月,IT資産管理運用 県庁 9月
マルチベンダHW統括サービス 国土交通省 6月,マルチベンダHW統括サービス 国土交通省 6月
マルチベンダHW統括サービス 国土交通省 10月,マルチベンダHW統括サービス 国土交通省 6月
マルチベンダHW統括サービス 国土交通省 11月,マルチベンダHW統括サービス 国土交通省 6月
クラウドバックアップ運用 大阪府庁 6月,クラウドバックアップ運用 大阪府庁 6月
クラウドバックアップ運用 大阪府庁 1月,クラウドバックアップ運用 大阪府庁 6月
クラウドバックアップ運用 大阪府庁 10月,クラウドバックアップ運用 大阪府庁 6月
クラウドバックアップ運用 大阪府庁 8月,クラウドバックアップ運用 大阪府庁 6月
保守契約更新業務 市役所 2月,保守契約更新業務 市役所 2月
保守契約更新業務 県庁 2月,保守契約更新業務 市役所 2月
保守契約更新業務 市役所 1月,保守契約更新業務 市役所 2月
保守契約更新業務 県庁 2月,保守契約更新業務 市役所 2月
保守契約更新業務 研究機関 2月,保守契約更新業務 市役所 2月
保守契約更新業務 大学 2月,保守契約更新業務 市役所 2月
保守契約更新業務 県庁 2月,保守契約更新業務 市役所 2月
サーバ移設プロジェクト 県庁 6月,サーバ移設プロジェクト 県庁 6月
サーバ移設プロジェクト 県庁 6月,サーバ移設プロジェクト 県庁 6月
サーバ移設プロジェクト 県庁 7月,サーバ移設プロジェクト 県庁 6月
サーバ移設プロジェクト 県庁 8月,サーバ移設プロジェクト 県庁 6月
勤怠管理システム導入 経済産業省 1月,勤怠管理システム導入 経済産業省 1月
教育研修管理システム 経済産業省 1月,勤怠管理システム導入 経済産業省 1月
勤怠管理システム導入 経済産業省 12月,勤怠管理システム導入 経済産業省 1月
勤怠管理システム導入 経済産業省 11月,勤怠管理システム導入 経済産業省 1月
勤怠管理システム導入 経済産業省 7月,勤怠管理システム導入 経済産業省 1月
勤怠管理システム導入 経済産業省 7月,勤怠管理システム導入 経済産業省 1月
ディスク返却不要サービス 警視庁 4月,ディスク返却不要サービス 警視庁 4月
ディスク返却不要サービス 防衛省 4月,ディスク返却不要サービス 警視庁 4月
ディスク返却不要サービス 公立病院 4月,ディスク返却不要サービス 警視庁 4月
ディスク返却不要サービス 警視庁 11月,ディスク返却不要サービス 警視庁 4月
ディスク返却不要サービス 警視庁 11月,ディスク返却不要サービス 警視庁 4月
防災情報共有プラットフォーム 警視庁 4月,防災情報共有プラットフォーム 警視庁 4月
防災情報共有プラットフォーム 警視庁 9月,防災情報共有プラットフォーム 警視庁 4月
マルチベンダHW統括サービス 東京都 5月,マルチベンダHW統括サービス 東京都 5月
マルチベンダHW統括サービス 東京都 4月,マルチベンダHW統括サービス 東京都 5月
社内チャット導入支援 製造業A社 10月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 4月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 12月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 10月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 3月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 9月,社内チャット導入支援 製造業A社 10月
社内チャット導入支援 製造業A社 8月,社内チャット導入支援 製造業A社 10月
ディスク返却不要サービス 金融機関B社 7月,ディスク返却不要サービス 金融機関B社 7月
ディスク返却不要サービス 金融機関B社 3月,ディスク返却不要サービス 金融機関B社 7月
ディスク返却不要サービス 金融機関B社 9月,ディスク返却不要サービス 金融機関B社 7月
ディスク返却不要サービス 金融機関B社 1月,ディスク返却不要サービス 金融機関B社 7月
ディスク返却不要サービス 金融機関B社 1月,ディスク返却不要サービス 金融機関B社 7月
人事評価システム開発 経済産業省 10月,人事評価システム開発 経済産業省 10月
人事評価システム開発 経済産業省 5月,人事評価システム開発 経済産業省 10月
人事評価システム開発 経済産業省 10月,人事評価システム開発 経済産業省 10月
人事評価システム開発 経済産業省 10月,人事評価システム開発 経済産業省 10月
ディスク返却不要サービス 通信会社C社 3月,ディスク返却不要サービス 通信会社C社 3月
ディスク返却不要サービス 通信会社C社 11月,ディスク返却不要サービス 通信会社C社 3月
ディスク返却不要サービス 通信会社C社 1月,ディスク返却不要サービス 通信会社C社 3月
ディスク返却不要サービス 通信会社C社 12月,ディスク返却不要サービス 通信会社C社 3月
ディスク返却不要サービス 通信会社C社 2月,ディスク返却不要サービス 通信会社C社 3月
勤怠管理システム導入 製造業A社 9月,勤怠管理システム導入 製造業A社 9月
勤怠管理システム導入 製造業A社 11月,勤怠管理システム導入 製造業A社 9月
勤怠管理システム導入 製造業A社 1月,勤怠管理システム導入 製造業A社 9月
勤怠管理システム導入 製造業A社 11月,勤怠管理システム導入 製造業A社 9月
勤怠管理システム導入 製造業A社 4月,勤怠管理システム導入 製造業A社 9月
業務効率化支援 金融機関B社 1月,業務効率化支援 金融機関B社 1月
業務効率化支援 金融機関B社 12月,業務効率化支援 金融機関B社 1月
業務効率化支援 金融機関B社 3月,業務効率化支援 金融機関B社 1月
防災情報共有プラットフォーム 県庁 5月,防災情報共有プラットフォーム 県庁 5月
防災情報共有プラットフォーム 市役所 5月,防災情報共有プラットフォーム 県庁 5月
防災情報共有プラットフォーム 県庁 6月,防災情報共有プラットフォーム 県庁 5月
防災情報共有プラットフォーム 市役所 5月,防災情報共有プラットフォーム 県庁 5月
防災情報共有プラットフォーム 県庁 12月,防災情報共有プラットフォーム 県庁 5月
防災情報共有プラットフォーム 県庁 3月,防災情報共有プラットフォーム 県庁 5月
ネットワーク監視システム 警視庁 6月,ネットワーク監視システム 警視庁 6月
セキュリティ診断プロジェクト 国土交通省 2月,セキュリティ診断プロジェクト 国土交通省 2月
セキュリティ診断プロジェクト 国土交通省 7月,セキュリティ診断プロジェクト 国土交通省 2月
セキュリティ診断プロジェクト 文部科学省 2月,セキュリティ診断プロジェクト 国土交通省 2月
セキュリティ診断プロジェクト 国土交通省 6月,セキュリティ診断プロジェクト 国土交通省 2月
サーバ移設プロジェクト 防衛省 12月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 5月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 5月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 2月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 11月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 7月,サーバ移設プロジェクト 防衛省 12月
サーバ移設プロジェクト 防衛省 5月,サーバ移設プロジェクト 防衛省 12月
IT資産管理運用 研究機関 12月,IT資産管理運用 研究機関 12月
IT資産管理運用 市役所 12月,IT資産管理運用 研究機関 12月
IT資産管理運用 研究機関 10月,IT資産管理運用 研究機関 12月
IT資産管理運用 研究機関 11月,IT資産管理運用 研究機関 12月
AI分析モデル構築 公立病院 11月,AI分析モデル構築 公立病院 11月
AI分析モデル構築 公立病院 4月,AI分析モデル構築 公立病院 11月
AI分析モデル構築 公立病院 3月,AI分析モデル構築 公立病院 11月
AI分析モデル構築 公立病院 3月,AI分析モデル構築 公立病院 11月
AI分析モデル構築 公立病院 10月,AI分析モデル構築 公立病院 11月
データ移行支援サービス 防衛省 11月,データ移行支援サービス 防衛省 11月
データ移行支援サービス 防衛省 8月,データ移行支援サービス 防衛省 11月
データ移行支援サービス 大学 11月,データ移行支援サービス 防衛省 11月
データ移行支援サービス 市役所 11月,データ移行支援サービス 防衛省 11月
ディスク返却不要サービス 厚生労働省 8月,ディスク返却不要サービス 厚生労働省 8月
ディスク返却不要サービス 厚生労働省 4月,ディスク返却不要サービス 厚生労働省 8月
ディスク返却不要サービス 厚生労働省 12月,ディスク返却不要サービス 厚生労働省 8月
ディスク返却不要サービス 文部科学省 8月,ディスク返却不要サービス 厚生労働省 8月
ディスク返却不要サービス 厚生労働省 6月,ディスク返却不要サービス 厚生労働省 8月
防災情報共有プラットフォーム 経済産業省 3月,防災情報共有プラットフォーム 経済産業省 3月
防災情報共有プラットフォーム 経済産業省 12月,防災情報共有プラットフォーム 経済産業省 3月
防災情報共有プラットフォーム 経済産業省 8月,防災情報共有プラットフォーム 経済産業省 3月
社内チャット導入支援 県庁 12月,社内チャット導入支援 県庁 12月
社内チャット導入支援 大阪府庁 12月,社内チャット導入支援 県庁 12月
社内チャット導入支援 大阪府庁 12月,社内チャット導入支援 県庁 12月
社内チャット導入支援 大阪府庁 12月,社内チャット導入支援 県庁 12月
データ移行支援サービス 厚生労働省 2月,データ移行支援サービス 厚生労働省 2月
データ移行支援サービス 厚生労働省 5月,データ移行支援サービス 厚生労働省 2月
データ移行支援サービス 経済産業省 2月,データ移行支援サービス 厚生労働省 2月
データベース統合計画 市役所 6月,データベース統合計画 市役所 6月
データベース統合計画 市役所 10月,データベース統合計画 市役所 6月
データベース統合計画 市役所 9月,データベース統合計画 市役所 6月
データベース統合計画 市役所 8月,データベース統合計画 市役所 6月
データベース統合計画 市役所 5月,データベース統合計画 市役所 6月
セキュリティ診断プロジェクト 金融機関B社 8月,セキュリティ診断プロジェクト 金融機関B社 8月
セキュリティ診断プロジェクト 金融機関B社 5月,セキュリティ診断プロジェクト 金融機関B社 8月
セキュリティ診断プロジェクト 金融機関B社 7月,セキュリティ診断プロジェクト 金融機関B社 8月
セキュリティ診断プロジェクト 金融機関B社 10月,セキュリティ診断プロジェクト 金融機関B社 8月
セキュリティ診断プロジェクト 金融機関B社 2月,セキュリティ診断プロジェクト 金融機関B社 8月
マルチベンダHW統括サービス 通信会社C社 11月,マルチベンダHW統括サービス 通信会社C社 11月
ネットワーク監視システム 市役所 12月,ネットワーク監視システム 市役所 12月
ネットワーク監視システム 市役所 12月,ネットワーク監視システム 市役所 12月
ネットワーク監視システム 市役所 8月,ネットワーク監視システム 市役所 12月
自治体向けポータルサイト改修 公立病院 4月,自治体向けポータルサイト改修 公立病院 4月
自治体向けポータルサイト改修 県庁 4月,自治体向けポータルサイト改修 公立病院 4月
自治体向けポータルサイト改修 経済産業省 4月,自治体向けポータルサイト改修 公立病院 4月
自治体向けポータルサイト改修 公立病院 10月,自治体向けポータルサイト改修 公立病院 4月
自治体向けポータルサイト改修 大学 4月,自治体向けポータルサイト改修 公立病院 4月
自治体向けポータルサイト改修 経済産業省 4月,自治体向けポータルサイト改修 公立病院 4月
データ移行支援サービス 大学 8月,データ移行支援サービス 大学 8月
データ移行支援サービス 大学 12月,データ移行支援サービス 大学 8月
業務効率化支援 研究機関 5月,業務効率化支援 研究機関 5月
業務効率化支援 研究機関 5月,業務効率化支援 研究機関 5月
業務効率化支援 研究機関 2月,業務効率化支援 研究機関 5月
ディスク返却不要サービス 大学 9月,ディスク返却不要サービス 大学 9月
ディスク返却不要サービス 研究機関 9月,ディスク返却不要サービス 大学 9月
セキュリティ診断プロジェクト 大阪府庁 7月,セキュリティ診断プロジェクト 大阪府庁 7月
セキュリティ診断プロジェクト 大阪府庁 7月,セキュリティ診断プロジェクト 大阪府庁 7月
セキュリティ診断プロジェクト 大阪府庁 2月,セキュリティ診断プロジェクト 大阪府庁 7月
セキュリティ診断プロジェクト 大阪府庁 5月,セキュリティ診断プロジェクト 大阪府庁 7月
セキュリティ診断プロジェクト 大阪府庁 1月,セキュリティ診断プロジェクト 大阪府庁 7月
セキュリティ診断プロジェクト 大阪府庁 2月,セキュリティ診断プロジェクト 大阪府庁 7月
ディスク返却不要サービス 東京都 11月,ディスク返却不要サービス 東京都 11月
ディスク返却不要サービス 東京都 2月,ディスク返却不要サービス 東京都 11月
ディスク返却不要サービス 東京都 2月,ディスク返却不要サービス 東京都 11月
ディスク返却不要サービス 東京都 12月,ディスク返却不要サービス 東京都 11月
ディスク返却不要サービス 東京都 7月,ディスク返却不要サービス 東京都 11月
クラウドバックアップ運用 防衛省 10月,クラウドバックアップ運用 防衛省 10月
クラウドバックアップ運用 防衛省 10月,クラウドバックアップ運用 防衛省 10月
クラウドバックアップ運用 防衛省 10月,クラウドバックアップ運用 防衛省 10月
クラウドバックアップ運用 防衛省 7月,クラウドバックアップ運用 防衛省 10月
クラウドバックアップ運用 防衛省 10月,クラウドバックアップ運用 防衛省 10月
クラウドバックアップ運用 防衛省 4月,クラウドバックアップ運用 防衛省 10月
ディスク返却不要サービス 文部科学省 4月,ディスク返却不要サービス 文部科学省 4月
ディスク返却不要サービス 文部科学省 2月,ディスク返却不要サービス 文部科学省 4月
AI分析モデル構築 警視庁 4月,AI分析モデル構築 警視庁 4月
AI分析モデル構築 警視庁 10月,AI分析モデル構築 警視庁 4月
AI分析モデル構築 大学 4月,AI分析モデル構築 警視庁 4月
データ移行支援サービス 東京都 1月,データ移行支援サービス 東京都 1月
データ移行支援サービス 市役所 1月,データ移行支援サービス 東京都 1月
データ移行支援サービス 市役所 1月,データ移行支援サービス 東京都 1月
データベース統合計画 文部科学省 12月,データベース統合計画 文部科学省 12月
データベース統合計画 文部科学省 11月,データベース統合計画 文部科学省 12月
保守契約更新業務 県庁 4月,保守契約更新業務 県庁 4月
保守契約更新業務 県庁 1月,保守契約更新業務 県庁 4月
ネットワーク監視システム 防衛省 8月,ネットワーク監視システム 防衛省 8月
社内チャット導入支援 厚生労働省 11月,社内チャット導入支援 厚生労働省 11月
社内チャット導入支援 厚生労働省 2月,社内チャット導入支援 厚生労働省 11月
社内チャット導入支援 厚生労働省 2月,社内チャット導入支援 厚生労働省 11月
社内チャット導入支援 厚生労働省 11月,社内チャット導入支援 厚生労働省 11月
社内チャット導入支援 厚生労働省 11月,社内チャット導入支援 厚生労働省 11月
社内チャット導入支援 通信会社C社 7月,社内チャット導入支援 通信会社C社 7月
社内チャット導入支援 通信会社C社 7月,社内チャット導入支援 通信会社C社 7月
社内チャット導入支援 通信会社C社 10月,社内チャット導入支援 通信会社C社 7月
社内チャット導入支援 通信会社C社 6月,社内チャット導入支援 通信会社C社 7月
社内チャット導入支援 通信会社C社 6月,社内チャット導入支援 通信会社C社 7月
IT資産管理運用 文部科学省 11月,IT資産管理運用 文部科学省 11月
IT資産管理運用 文部科学省 11月,IT資産管理運用 文部科学省 11月
IT資産管理運用 文部科学省 11月,IT資産管理運用 文部科学省 11月
IT資産管理運用 通信会社C社 7月,IT資産管理運用 通信会社C社 7月
IT資産管理運用 通信会社C社 2月,IT資産管理運用 通信会社C社 7月
IT資産管理運用 通信会社C社 1月,IT資産管理運用 通信会社C社 7月
IT資産管理運用 通信会社C社 9月,IT資産管理運用 通信会社C社 7月
IT資産管理運用 通信会社C社 1月,IT資産管理運用 通信会社C社 7月
IT資産管理運用 通信会社C社 9月,IT資産管理運用 通信会社C社 7月
自治体向けポータルサイト改修 東京都 12月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 県庁 12月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 東京都 11月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 大学 12月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 東京都 9月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 大学 12月,自治体向けポータルサイト改修 東京都 12月
自治体向けポータルサイト改修 研究機関 10月,自治体向けポータルサイト改修 研究機関 10月
自治体向けポータルサイト改修 研究機関 11月,自治体向けポータルサイト改修 研究機関 10月
自治体向けポータルサイト改修 研究機関 9月,自治体向けポータルサイト改修 研究機関 10月
自治体向けポータルサイト改修 研究機関 9月,自治体向けポータルサイト改修 研究機関 10月
セキュリティ診断プロジェクト 文部科学省 11月,セキュリティ診断プロジェクト 文部科学省 11月
セキュリティ診断プロジェクト 文部科学省 10月,セキュリティ診断プロジェクト 文部科学省 11月
セキュリティ診断プロジェクト 文部科学省 6月,セキュリティ診断プロジェクト 文部科学省 11月
セキュリティ診断プロジェクト 厚生労働省 11月,セキュリティ診断プロジェクト 文部科学省 11月
セキュリティ診断プロジェクト 市役所 10月,セキュリティ診断プロジェクト 市役所 10月
セキュリティ診断プロジェクト 市役所 10月,セキュリティ診断プロジェクト 市役所 10月
セキュリティ診断プロジェクト 市役所 5月,セキュリティ診断プロジェクト 市役所 10月
顧客管理システム改善 製造業A社 6月,顧客管理システム改善 製造業A社 6月
勤怠管理システム導入 金融機関B社 7月,勤怠管理システム導入 金融機関B社 7月
勤怠管理システム導入 金融機関B社 1月,勤怠管理システム導入 金融機関B社 7月
勤怠管理システム導入 金融機関B社 3月,勤怠管理システム導入 金融機関B社 7月
勤怠管理システム導入 金融機関B社 6月,勤怠管理システム導入 金融機関B社 7月
勤怠管理システム導入 金融機関B社 9月,勤怠管理システム導入 金融機関B社 7月
勤怠管理システム導入 金融機関B社 8月,勤怠管理システム導入 金融機関B社 7月
データ移行支援サービス 市役所 2月,データ移行支援サービス 市役所 2月
データ移行支援サービス 市役所 4月,データ移行支援サービス 市役所 2月
データ移行支援サービス 市役所 9月,データ移行支援サービス 市役所 2月
データ移行支援サービス 市役所 4月,データ移行支援サービス 市役所 2月
業務効率化支援 民間企業 10月,業務効率化支援 民間企業 10月
業務効率化支援 民間企業 12月,業務効率化支援 民間企業 10月
業務効率化支援 民間企業 12月,業務効率化支援 民間企業 10月
データ移行支援サービス 県庁 12月,データ移行支援サービス 県庁 12月
データ移行支援サービス 民間企業 12月,データ移行支援サービス 県庁 12月
データ移行支援サービス 県庁 9月,データ移行支援サービス 県庁 12月
データベース統合計画 研究機関 5月,データベース統合計画 研究機関 5月
データベース統合計画 研究機関 7月,データベース統合計画 研究機関 5月
データベース統合計画 研究機関 1月,データベース統合計画 研究機関 5月
データベース統合計画 研究機関 8月,データベース統合計画 研究機関 5月
防災情報共有プラットフォーム 文部科学省 6月,防災情報共有プラットフォーム 文部科学省 6月
防災情報共有プラットフォーム 文部科学省 9月,防災情報共有プラットフォーム 文部科学省 6月
防災情報共有プラットフォーム 文部科学省 1月,防災情報共有プラットフォーム 文部科学省 6月
人事評価システム開発 警視庁 3月,人事評価システム開発 警視庁 3月
セキュリティ診断プロジェクト 大学 8月,セキュリティ診断プロジェクト 大学 8月
セキュリティ診断プロジェクト 大学 3月,セキュリティ診断プロジェクト 大学 8月
セキュリティ診断プロジェクト 大学 5月,セキュリティ診断プロジェクト 大学 8月
セキュリティ診断プロジェクト 大学 6月,セキュリティ診断プロジェクト 大学 8月
自治体向けポータルサイト改修 警視庁 11月,自治体向けポータルサイト改修 警視庁 11月
勤怠管理システム導入 厚生労働省 4月,勤怠管理システム導入 厚生労働省 4月
勤怠管理システム導入 厚生労働省 4月,勤怠管理システム導入 厚生労働省 4月
勤怠管理システム導入 厚生労働省 2月,勤怠管理システム導入 厚生労働省 4月
勤怠管理システム導入 厚生労働省 12月,勤怠管理システム導入 厚生労働省 4月
勤怠管理システム導入 厚生労働省 11月,勤怠管理システム導入 厚生労働省 4月
保守契約更新業務 大学 1月,保守契約更新業務 大学 1月
保守契約更新業務 研究機関 9月,保守契約更新業務 研究機関 9月
保守契約更新業務 研究機関 9月,保守契約更新業務 研究機関 9月
リモートワーク環境構築 金融機関B社 1月,リモートワーク環境構築 金融機関B社 1月
リモートワーク環境構築 金融機関B社 5月,リモートワーク環境構築 金融機関B社 1月
防災情報共有プラットフォーム 東京都 9月,防災情報共有プラットフォーム 東京都 9月
防災情報共有プラットフォーム 東京都 9月,防災情報共有プラットフォーム 東京都 9月
防災情報共有プラットフォーム 東京都 6月,防災情報共有プラットフォーム 東京都 9月
防災情報共有プラットフォーム 東京都 12月,防災情報共有プラットフォーム 東京都 9月
防災情報共有プラットフォーム 防衛省 9月,防災情報共有プラットフォーム 東京都 9月
顧客管理システム改善 市役所 4月,顧客管理システム改善 市役所 4月
サーバ移設プロジェクト 市役所 1月,サーバ移設プロジェクト 市役所 1月
サーバ移設プロジェクト 市役所 2月,サーバ移設プロジェクト 市役所 1月
サーバ移設プロジェクト 市役所 2月,サーバ移設プロジェクト 市役所 1月
データ移行支援サービス 金融機関B社 8月,データ移行支援サービス 金融機関B社 8月
データ移行支援サービス 金融機関B社 4月,データ移行支援サービス 金融機関B社 8月
データ移行支援サービス 金融機関B社 11月,データ移行支援サービス 金融機関B社 8月
顧客管理システム改善 研究機関 2月,顧客管理システム改善 研究機関 2月
教育研修管理システム 文部科学省 1月,教育研修管理システム 文部科学省 1月
教育研修管理システム 文部科学省 7月,教育研修管理システム 文部科学省 1月
教育研修管理システム 文部科学省 6月,教育研修管理システム 文部科学省 1月
勤怠管理システム導入 県庁 5月,勤怠管理システム導入 県庁 5月
勤怠管理システム導入 県庁 8月,勤怠管理システム導入 県庁 5月
顧客管理システム改善 民間企業 6月,顧客管理システム改善 民間企業 6月
防災情報共有プラットフォーム 民間企業 12月,防災情報共有プラットフォーム 民間企業 12月
防災情報共有プラットフォーム 民間企業 11月,防災情報共有プラットフォーム 民間企業 12月
リモートワーク環境構築 防衛省 6月,リモートワーク環境構築 防衛省 6月
リモートワーク環境構築 防衛省 5月,リモートワーク環境構築 防衛省 6月
クラウドバックアップ運用 製造業A社 1月,クラウドバックアップ運用 製造業A社 1月
クラウドバックアップ運用 製造業A社 5月,クラウドバックアップ運用 製造業A社 1月
クラウドバックアップ運用 製造業A社 6月,クラウドバックアップ運用 製造業A社 1月
社内チャット導入支援 大阪府庁 1月,社内チャット導入支援 大阪府庁 1月
セキュリティ診断プロジェクト 製造業A社 9月,セキュリティ診断プロジェクト 製造業A社 9月
セキュリティ診断プロジェクト 製造業A社 10月,セキュリティ診断プロジェクト 製造業A社 9月
保守契約更新業務 文部科学省 2月,保守契約更新業務 文部科学省 2月
保守契約更新業務 文部科学省 11月,保守契約更新業務 文部科学省 2月
防災情報共有プラットフォーム 市役所 3月,防災情報共有プラットフォーム 市役所 3月
自治体向けポータルサイト改修 大学 9月,自治体向けポータルサイト改修 大学 9月
自治体向けポータルサイト改修 県庁 9月,自治体向けポータルサイト改修 大学 9月
リモートワーク環境構築 大学 5月,リモートワーク環境構築 大学 5月
リモートワーク環境構築 公立病院 5月,リモートワーク環境構築 大学 5月
IT資産管理運用 市役所 1月,IT資産管理運用 市役所 1月
ネットワーク監視システム 研究機関 7月,ネットワーク監視システム 研究機関 7月
ネットワーク監視システム 研究機関 2月,ネットワーク監視システム 研究機関 7月
ネットワーク監視システム 研究機関 6月,ネットワーク監視システム 研究機関 7月
クラウドバックアップ運用 東京都 12月,クラウドバックアップ運用 東京都 12月
クラウドバックアップ運用 東京都 4月,クラウドバックアップ運用 東京都 12月
クラウドバックアップ運用 東京都 6月,クラウドバックアップ運用 東京都 12月
ディスク返却不要サービス 公立病院 7月,ディスク返却不要サービス 公立病院 7月
教育研修管理システム 東京都 3月,教育研修管理システム 東京都 3月
勤怠管理システム導入 公立病院 7月,勤怠管理システム導入 公立病院 7月
業務効率化支援 厚生労働省 1月,業務効率化支援 厚生労働省 1月
業務効率化支援 厚生労働省 7月,業務効率化支援 厚生労働省 1月
業務効率化支援 通信会社C社 10月,業務効率化支援 通信会社C社 10月
業務効率化支援 通信会社C社 5月,業務効率化支援 通信会社C社 10月
業務効率化支援 通信会社C社 3月,業務効率化支援 通信会社C社 10月
勤怠管理システム導入 文部科学省 12月,勤怠管理システム導入 文部科学省 12月
防災情報共有プラットフォーム 防衛省 11月,防災情報共有プラットフォーム 防衛省 11月
社内チャット導入支援 公立病院 2月,社内チャット導入支援 公立病院 2月
社内チャット導入支援 東京都 2月,社内チャット導入支援 公立病院 2月
社内チャット導入支援 公立病院 3月,社内チャット導入支援 公立病院 2月
社内チャット導入支援 公立病院 5月,社内チャット導入支援 公立病院 2月
クラウドバックアップ運用 研究機関 6月,クラウドバックアップ運用 研究機関 6月
クラウドバックアップ運用 研究機関 10月,クラウドバックアップ運用 研究機関 6月
クラウドバックアップ運用 研究機関 6月,クラウドバックアップ運用 研究機関 6月
クラウドバックアップ運用 研究機関 6月,クラウドバックアップ運用 研究機関 6月
ディスク返却不要サービス 防衛省 1月,ディスク返却不要サービス 防衛省 1月
データ移行支援サービス 民間企業 10月,データ移行支援サービス 民間企業 10月
データ移行支援サービス 民間企業 4月,データ移行支援サービス 民間企業 10月
データ移行支援サービス 経済産業省 5月,データ移行支援サービス 経済産業省 5月
人事評価システム開発 東京都 10月,人事評価システム開発 東京都 10月
マルチベンダHW統括サービス 市役所 4月,マルチベンダHW統括サービス 市役所 4月
社内チャット導入支援 文部科学省 3月,社内チャット導入支援 文部科学省 3月
人事評価システム開発 民間企業 12月,人事評価システム開発 民間企業 12月
教育研修管理システム 経済産業省 10月,教育研修管理システム 経済産業省 10月
